Zaman damgası,6 Şubat depremi sırasında depremi hissettiniz mi ?,Deprem sırasında bir binada mı bulunuyordunuz ?,Deprem sırasında içinde bulunduğunuz binanın yaşı ortalama olarak ne kadardı ?,Deprem sırasında içinde bulunduğunuz bina hangi ilçe sınırları içerisindeydi ,Deprem sırasında içinde bulunduğunuz bina hangi mahallede bulunuyordu ?,Bulunduğunuz bina kaç kattan oluşuyordu ?,Deprem sonrasında binada bulunan hasar durumu hakkında bilgi verebilir misiniz ?,Deprem anında içinde bulunduğunuz binanın alt katında yumuşak kat bulunuyor muydu ?,Deprem anında içinde bulunduğunuz binada kapalı çıkma bulunuyor muydu ?,Deprem anında içinde bulunduğunu bina etrafındaki diğer binalarla nizami miydi ?,Depremde içinde bulunduğunuz binanın genel yapısı simetrik bir yapıda mıydı ?,"Deprem anında içinde bulunduğunuz binada asma kat bulunuyor muydu ?
21.10.2025 16:42:27,Evet,Evet,6-10,İskenderun,cumhuriyet ,3,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
21.10.2025 16:51:53,Evet,Evet,11-20,Samandağ,Mızraklı ,3,Hasarsız,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 17:38:44,Evet,Evet,6-10,Samandağ,Cemal gürsel ,5,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
21.10.2025 19:04:08,Evet,Evet,30+,İskenderun,Kurtuluş,4,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 19:04:09,Evet,Evet,30+,İskenderun,Kurtulus,4,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 19:08:30,Evet,Evet,30+,İskenderun,Kurtuluş Mahallesi ,5,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 19:31:20,Evet,Evet,30+,Samandağ,Mızraklı ,2,Orta Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 19:32:55,Evet,Evet,21-30,Samandağ,Mızraklı ,2,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 19:44:27,Evet,Evet,11-20,Kırıkhan,Alsancak,4,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 19:46:17,Evet,Evet,6-10,İskenderun,Pınarbaşı ,7,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 20:15:10,Evet,Evet,6-10,Samandağ,Mizrakli,4,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 21:28:34,Evet,Evet,6-10,İskenderun,Denizciler,5,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 22:38:13,Evet,Evet,21-30,Samandağ,Mızraklı mahallesi ,4,Hasarsız,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
22.10.2025 06:17:47,Evet,Evet,30+,İskenderun,Sakarya,10,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
05.11.2025 09:41:53,Evet,Evet,21-30,İskenderun,karaağaç Meydan Mahallesi,4,Orta Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
05.11.2025 09:48:07,Evet,Evet,21-30,İskenderun,ismet inünü,3,Hasarsız,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
05.11.2025 09:50:35,Evet,Evet,11-20,İskenderun,ISMET INONU,2,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:04:15,Evet,Evet,30+,İskenderun,Dumlupınar ,3,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:05:18,Evet,Evet,30+,İskenderun,sakarya ,6,Depremde Yıkıldı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:06:05,Evet,Evet,11-20,İskenderun,Mustafa Kemal mahallesi ,7,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:06:07,Evet,Evet,30+,İskenderun,Prireis,4,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:06:54,Evet,Evet,11-20,İskenderun,Numune,7,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:06:55,Evet,Evet,6-10,İskenderun,Yunus emre mah.,10,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:07:11,Evet,Evet,21-30,İskenderun,Pirireis,4,Hasarsız,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:07:21,Evet,Evet,6-10,Arsuz,Nardüzü,5,Orta Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:10:05,Evet,Evet,30+,İskenderun,Kurtuluş mahallesi ,5,Orta Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:10:43,Evet,Evet,11-20,İskenderun,Cumhuriyet ,2,Az Hasarlı,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:14:07,Evet,Evet,21-30,İskenderun,Ziya Gökalp caddesi ,5,Orta Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:15:03,Evet,Evet,11-20,Antakya,Konarli,5,Ağır Hasarlı,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:15:21,Evet,Evet,6-10,İskenderun,Pirireis,5,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:16:29,Evet,Evet,6-10,Arsuz,Karaağaç konarlı mah,5,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:17:21,Evet,Evet,11-20,İskenderun,Mustafa Kemal ,4,Az Hasarlı,Evet,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:18:47,Evet,Evet,30+,İskenderun,Prireismahallesi,1,Hasarsız,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:19:19,Evet,Evet,6-10,İskenderun,pirireys,2,Az Hasarlı,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:22:50,Evet,Evet,6-10,İskenderun,denizciler,8,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:23:56,Evet,Evet,11-20,İskenderun,Cumhuriyet mahallesi 147 sokak pınar apt,5,Ağır Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:24:32,Evet,Evet,30+,İskenderun,Süleymaniye mahallesi,5,Hasarsız,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:25:12,Evet,Evet,6-10,İskenderun,İsme İnönü Mah.,6,Hasarsız,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:25:24,Evet,Evet,11-20,İskenderun,İsmet İnönü mahallesi,4,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:26:02,Evet,Evet,21-30,İskenderun,Cumhuriyet mahallesi ,2,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:28:04,Evet,Evet,11-20,Arsuz,Nardüzü ,3,Hasarsız,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:28:04,Evet,Evet,30+,İskenderun,Sakarya,4,Orta Hasarlı,Evet,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:28:35,Evet,Evet,21-30,İskenderun,Meydan mahallesi ,1,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:30:32,Evet,Evet,30+,İskenderun,İsmet İnönü mahallesi,5,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:35:51,Evet,Evet,21-30,Arsuz,Maddenli mahallesi ,2,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:36:42,Evet,Evet,21-30,İskenderun,Sakarya mahallesi ,4,Ağır Hasarlı,Evet,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:38:15,Evet,Evet,21-30,İskenderun,Düğünyurdu sokak,3,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:41:29,Evet,Evet,30+,Antakya,Akevler mahallesi,2,Depremde Yıkıldı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:46:28,Evet,Evet,11-20,Arsuz,Arpaderesi ,3,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:47:10,Evet,Hayır,30+,İskenderun,Hatay İskenderun 159. Sokak,2,Ağır Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:47:59,Evet,Evet,11-20,İskenderun,Gürsel ,3,Ağır Hasarlı,Evet,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:48:24,Evet,Hayır,21-30,Arsuz,Madenli ,1,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:55:59,Evet,Evet,0-5,İskenderun,Şahin tepesi ,10,Az Hasarlı,Hayır,Evet,Evet Nizami Bir Düzendeydi,Hayır asimetrik bir yapıdaydı,
11.11.2025 18:09:13,Evet,Evet,30+,İskenderun,Meydan mahallesi ,2,Az Hasarlı,Evet,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 18:10:16,Evet,Evet,30+,İskenderun,İsmet İnönü ,4,Ağır Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 18:11:55,Evet,Evet,6-10,İskenderun,Nunune,6,Hasarsız,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 18:22:23,Evet,Evet,11-20,İskenderun,Karaağaç övündük,1,Hasarsız,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 19:32:32,Evet,Evet,30+,Arsuz,Arpaderesi,2,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 19:58:43,Evet,Evet,11-20,İskenderun,Modernevler mahallesi,2,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 20:35:47,Evet,Evet,6-10,İskenderun,Pirireis mahallesi,3,Hasarsız,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 21:23:12,Evet,Evet,6-10,İskenderun,Sakarya Mahallesi,5,Az Hasarlı,Evet,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 21:47:24,Evet,Evet,6-10,İskenderun,Piri reis mahallesi Fatih Sultan Mehmet caddesi ,5,Hasarsız,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
12.11.2025 00:12:18,Evet,Evet,21-30,İskenderun,Süleymaniye ,4,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
12.11.2025 06:34:56,Evet,Evet,6-10,Arsuz,Nardüzü mahallesi ,3,Hasarsız,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
12.11.2025 06:47:37,Evet,Evet,0-5,Antakya,Aksaray,6,Ağır Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
12.11.2025 09:26:44,Hayır,Evet,30+,İskenderun,Esentepe /İskenderun ,2,Hasarsız,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
12.11.2025 10:07:06,Evet,Evet,11-20,Arsuz,Yukarı kepirce mahallesi ,2,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
13.11.2025 15:55:07,Evet,Evet,6-10,Arsuz,Nergizlik,2,Az Hasarlı,Evet,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
15.11.2025 17:01:09,Evet,Evet,21-30,İskenderun,Çankaya,3,Orta Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
26.11.2025 13:09:48,Evet,Evet,6-10,İskenderun,Sakarya,4,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,